127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2024-12-05 13:33:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2024-12-05 13:33:45, GET, /welcome/default/index, HTTP/1.1, 200, 0.081000
127.0.0.1, 2024-12-05 13:33:45, GET, /welcome/default/index, HTTP/1.1, 200, 0.079000
127.0.0.1, 2024-12-05 13:33:47, GET, /admin/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2024-12-05 13:33:49, POST, /admin/default/index, HTTP/1.1, 303, 0.014000
127.0.0.1, 2024-12-05 13:33:49, GET, /admin/default/site, HTTP/1.1, 200, 0.082000
127.0.0.1, 2024-12-05 13:33:51, POST, /admin/default/check_version, HTTP/1.1, 500, 1.752000
127.0.0.1, 2024-12-05 13:33:54, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.351000
127.0.0.1, 2024-12-05 13:34:38, GET, /admin/default/index, HTTP/1.1, 303, 0.005000
127.0.0.1, 2024-12-05 13:34:38, GET, /admin/default/site, HTTP/1.1, 200, 0.030000
127.0.0.1, 2024-12-05 13:34:40, GET, /admin/default/site, HTTP/1.1, 200, 0.076000
127.0.0.1, 2024-12-05 13:34:43, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.355000
127.0.0.1, 2024-12-05 13:34:55, GET, /admin/default/about/welcome, HTTP/1.1, 200, 0.034000
127.0.0.1, 2024-12-05 13:34:59, GET, /admin/default/about/welcome, HTTP/1.1, 200, 0.016000
127.0.0.1, 2024-12-05 13:35:01, GET, /admin/default/site, HTTP/1.1, 200, 0.076000
127.0.0.1, 2024-12-05 13:35:06, GET, /admin/default/site, HTTP/1.1, 200, 0.024000
127.0.0.1, 2024-12-05 13:35:09, GET, /admin/default/about/welcome, HTTP/1.1, 200, 0.036000
127.0.0.1, 2024-12-05 13:35:12, GET, /admin/default/site, HTTP/1.1, 200, 0.026000
127.0.0.1, 2024-12-05 13:37:05, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.120000
127.0.0.1, 2024-12-05 13:37:24, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.019000
127.0.0.1, 2024-12-05 13:37:25, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.033000
127.0.0.1, 2024-12-05 13:37:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.090000
127.0.0.1, 2024-12-05 13:37:25, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.128000
127.0.0.1, 2024-12-05 13:37:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.181000
127.0.0.1, 2024-12-05 13:37:25, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.172000
127.0.0.1, 2024-12-05 13:37:26, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 1.547000
127.0.0.1, 2024-12-05 13:37:35, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.019000
127.0.0.1, 2024-12-05 13:37:38, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.322000
127.0.0.1, 2024-12-05 13:39:00, GET, /welcome/default/contact, HTTP/1.1, 200, 0.371000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.003000
.009000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2024-12-05 13:39:01, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/default/contact, HTTP/1.1, 200, 0.398000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2024-12-05 13:39:25, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2024-12-05 13:39:28, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2024-12-05 13:41:23, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.019000
127.0.0.1, 2024-12-05 13:41:23, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.036000
127.0.0.1, 2024-12-05 13:41:23, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.059000
127.0.0.1, 2024-12-05 13:41:23, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.298000
127.0.0.1, 2024-12-05 13:41:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.262000
127.0.0.1, 2024-12-05 13:41:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.320000
127.0.0.1, 2024-12-05 13:41:23, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.448000
127.0.0.1, 2024-12-05 13:41:55, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.027000
127.0.0.1, 2024-12-05 13:42:06, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.018000
127.0.0.1, 2024-12-05 13:42:08, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.025000
127.0.0.1, 2024-12-05 13:42:08, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.026000
127.0.0.1, 2024-12-05 13:42:08, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.026000
127.0.0.1, 2024-12-05 13:42:09, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.027000
127.0.0.1, 2024-12-05 13:42:09, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.027000
127.0.0.1, 2024-12-05 13:42:13, GET, /welcome/default/contact, HTTP/1.1, 404, 0.257000
127.0.0.1, 2024-12-05 13:42:14, GET, /welcome/default/contact, HTTP/1.1, 404, 0.050000
127.0.0.1, 2024-12-05 13:42:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043000
127.0.0.1, 2024-12-05 13:42:23, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.199000
127.0.0.1, 2024-12-05 13:42:30, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.026000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/default/contact, HTTP/1.1, 200, 0.088000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2024-12-05 13:42:32, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2024-12-05 13:43:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018000
127.0.0.1, 2024-12-05 13:43:24, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.180000
127.0.0.1, 2024-12-05 13:44:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018000
127.0.0.1, 2024-12-05 13:44:24, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.169000
127.0.0.1, 2024-12-05 13:45:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018000
127.0.0.1, 2024-12-05 13:45:24, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.229000
